customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
WBD038,1100441,IGSL/03215/19-20,05-08-2019,56000,56000
WBD038,1100441,IGSL/03216/19-20,05-08-2019,38500,38500
WBD038,1100441,IGSL/03217/19-20,05-08-2019,70000,70000
WBD038,1100441,IGSL/03218/19-20,05-08-2019,14000,14000
WBD038,1100441,IGSL/03198/19-20,03-08-2019,56000,56000
WBD038,1100441,IGSL/03199/19-20,03-08-2019,35000,35000
WBD038,1100441,IGSL/03205/19-20,03-08-2019,56000,56000
WBD038,1100441,IGSL/03206/19-20,03-08-2019,14000,14000
WBD038,1100441,IGSL/03158/19-20,02-08-2019,56000,56000
WBD038,1100441,IGSL/03159/19-20,02-08-2019,14000,14000
WBD038,1100441,IGSL/03132/19-20,01-08-2019,70000,70000
WBD038,1100441,IGSL/03133/19-20,01-08-2019,28000,28000
NER084,1100205,IGLE/03695/20-EX,24-08-2019,125100,125100
NER084,1100205,IGLE/03673/20-EX,23-08-2019,125100,88833
NES296,1101064,IGLE/03704/20-EX,24-08-2019,32720,32720
NES296,1101064,IGLE/03719/20-EX,24-08-2019,20450,20450
NES296,1101064,IGLE/03720/20-EX,24-08-2019,40900,40900
NES296,1101064,IGRR/00837/20-EX,24-08-2019,40900,40900
NES296,1101064,IGLE/03678/20-EX,23-08-2019,40900,40900
NES296,1101064,IGLE/03689/20-EX,23-08-2019,55215,55215
NES296,1101064,IGCE/01034/20-EX,23-08-2019,81800,81800
NES296,1101064,IGCE/01026/20-EX,22-08-2019,122700,122700
NES296,1101064,IGLE/03659/20-EX,22-08-2019,31800,31800
NES296,1101064,IGLE/03667/20-EX,22-08-2019,20450,20450
NES296,1101064,IGLE/03671/20-EX,22-08-2019,40900,40900
NES296,1101064,IGLE/03672/20-EX,22-08-2019,20450,20450
NES296,1101064,IGRR/00807/20-EX,22-08-2019,49080,49080
NES296,1101064,IGLE/03642/20-EX,21-08-2019,30675,30675
NES296,1101064,IGLE/03645/20-EX,21-08-2019,67840,67840
NES296,1101064,IGLE/03649/20-EX,21-08-2019,28630,28630
NES296,1101064,IGLE/03653/20-EX,21-08-2019,40900,40900
NES296,1101064,IGLE/03618/20-EX,20-08-2019,40900,40900
NES296,1101064,IGLE/03623/20-EX,20-08-2019,67840,36230
NES296,1101064,IGCE/01087/20-EX,29-08-2019,40900,40900
NES296,1101064,IGLE/03825/20-EX,29-08-2019,40900,40900
NES296,1101064,IGRR/00874/20-EX,28-08-2019,28630,28630
BHJ007,1101171,IGUV/00121/19-20,05-08-2019,159600,159600
BHJ007,1101171,IGUV/00122/19-20,05-08-2019,42900,42618
BHR012,1101127,SDBIG/00008/2017-2018,03-04-2017,500,500
BHR012,1101127,CMPTU/00008/2017-2018,03-04-2017,92433,92433
BHZ001,1101127,CMPTU/00011/2017-2018,04-04-2017,102462,102462
BHZ001,1101127,SDBIG/00016/2017-2018,04-04-2017,500,500
D091,1101047,ILCB/00593/19-20,24-08-2019,201600,196310
H053,1101047,ILCB/00578/19-20,21-08-2019,117600,117600
H053,1101047,ILCB/00535/19-20,07-08-2019,100800,100017
K124,CMCL_129,ISDL/00063/19-20,25-07-2019,76000,76000
K124,CMCL_129,ISDL/00064/19-20,25-07-2019,75000,75000
K124,CMCL_129,ISDL/00065/19-20,25-07-2019,76000,76000
K124,CMCL_129,ISDL/00066/19-20,25-07-2019,83600,83600
K124,CMCL_129,ISDL/00067/19-20,25-07-2019,76000,75712
WBB108,AEMP000799000098,JGWK/00476/18-19,31-08-2018,24300,24300
WBB108,AEMP000799000098,IGCS/00196/18-19,29-08-2018,40200,40200
WBB108,AEMP000799000098,IGCS/00197/18-19,29-08-2018,53600,53600
WBB108,AEMP000799000098,IGCS/00198/18-19,29-08-2018,53600,53600
WBB108,AEMP000799000098,IDCS/00348/18-19,27-08-2018,53600,48955
WBG015,AEMP000799000098,IDJG/00028/18-19,28-02-2019,138341,138341
WBG015,AEMP000799000098,IDJG/00008/18-19,30-09-2018,25000,25000
WBG015,AEMP000799000098,JGWK/00396/18-19,31-07-2018,80915,5846
WBR110,AEMP000799000098,IDDS/01396/19-20,29-08-2019,109120,107800
WBS074,AEMP000799000098,JGWK/00324/19-20,31-07-2019,6400,6400
WBS074,AEMP000799000098,IDDS/01120/19-20,27-07-2019,110720,104320
WBS234,1100791,IDRG/00621/19-20,29-08-2019,20100,20100
A145,AEMP000799000100,IGSL/03398/19-20,10-08-2019,30000,25017.75
A145,AEMP000799000100,ISS2/00750/19-20,29-08-2019,37500,37500
A145,AEMP000799000100,ISS2/00698/19-20,28-08-2019,52500,52500
A145,AEMP000799000100,ISS2/00699/19-20,28-08-2019,37500,37500
A145,AEMP000799000100,ISS2/00701/19-20,28-08-2019,18750,18750
A145,AEMP000799000100,ISS2/00717/19-20,28-08-2019,15000,15000
A145,AEMP000799000100,ISS2/00721/19-20,28-08-2019,37500,37500
A145,AEMP000799000100,ISS2/00725/19-20,28-08-2019,22500,22500
A145,AEMP000799000100,ISS2/00730/19-20,28-08-2019,15000,15000
A145,AEMP000799000100,ISS2/00687/19-20,27-08-2019,37500,37500
A145,AEMP000799000100,ISS2/00675/19-20,27-08-2019,16875,16875
A145,AEMP000799000100,ISS2/00640/19-20,26-08-2019,43125,43125
BHB021,AEMP000799000122,PCGB/05728/18-19,12-02-2019,155852,95852
C112,1100480,JGPK/00019/19-20,14-05-2019,3101,3101
C112,1100480,IGUV/00151/18-19,23-12-2018,153510,97001
C135,1100480,PCGB/02899/18-19,14-08-2018,133408,100000
WBB055,CMCL_199,PCGW/05027/18-19,16-10-2018,1156728,991728
WBK015,CMCL_199,IDDS/01253/19-20,13-08-2019,56320,56320
WBK015,CMCL_199,IDDS/01155/19-20,30-07-2019,91520,91520
WBK015,CMCL_199,IDDS/01156/19-20,30-07-2019,21120,13120
BHS023,1100167,JGPK/00026/19-20,14-05-2019,360,360
BHS023,1100167,IGFW/00060/18-19,29-05-2018,64260,43000
BHS169,1101055,IGKV/00693/19-20,24-08-2019,77000,73251
M070,1101146,IGFX/16058/20-EX,20-08-2019,178400,172151
BHS052,1101171,IGUV/00064/19-20,15-06-2019,203500,112715
B248,AEMP000799000098,IDJG/00004/19-20,30-06-2019,27890,27890
B248,AEMP000799000098,IDJG/00036/18-19,31-03-2019,90000,72807
NEM070,1101047,ILCB/00615/19-20,29-08-2019,215000,176312
WBA011,AEMP000799000098,PCGW/03018/19-20,12-07-2019,11127,11127
WBA092,CMCL_129,JSWK/00100/19-20,30-06-2019,249900,100168
WBD071,1100303,ISDS/01512/19-20,26-08-2019,136800,136800
WBD071,1100303,ISDS/01432/19-20,17-08-2019,129600,117717
WBS244,1100791,IDRG/00610/19-20,26-08-2019,46900,46900
WBS244,1100791,IDDS/01210/19-20,06-08-2019,125280,125280
WBS244,1100791,IDDS/01211/19-20,06-08-2019,20880,20880
WBS244,1100791,JGWK/00324/19-20,31-07-2019,26680,26680
WBS244,1100791,IGRG/00051/19-20,29-07-2019,51100,17637
A165,1101332,ILAT/05608/19-20,29-08-2019,80600,80600
A165,1101332,ILAT/05352/19-20,22-08-2019,83600,83600
A165,1101332,ILAT/05205/19-20,18-08-2019,80600,38718
NEG016,1101332,ILTM/01079/19-20,26-08-2019,82600,82600
NEG016,1101332,ILTM/01060/19-20,22-08-2019,41300,40565
P174,1101332,ILAT/05585/19-20,28-08-2019,66880,66880
P174,1101332,ILAT/05547/19-20,27-08-2019,66880,2743
L079,CMCL_241,IGCB/03808/19-20,28-08-2019,77000,77000
L079,CMCL_241,IGCB/03673/19-20,23-08-2019,77000,77000
L079,CMCL_241,IGCB/03541/19-20,20-08-2019,96250,61114
WBB015,CMCL_192,IDB1/00179/19-20,28-08-2019,117000,117000
WBB015,CMCL_192,IDB1/00178/19-20,27-08-2019,136500,136500
NEA045,1101047,ILCB/00579/19-20,21-08-2019,92400,92400
NEA045,1101047,ILCB/00580/19-20,21-08-2019,210000,210000
NEA045,1101047,ILCB/00581/19-20,21-08-2019,67200,26100
WBD069,1100791,JGWK/00322/19-20,31-07-2019,4200,4200
WBD069,1100791,IDRG/00546/19-20,31-07-2019,40800,40800
WBD069,1100791,IDRG/00538/19-20,31-07-2019,30600,30600
WBD069,1100791,IDJG/00004/19-20,30-06-2019,1051769,200647
WBR085,1100791,IDRG/00551/19-20,31-07-2019,68000,68000
WBR085,1100791,IDRG/00552/19-20,31-07-2019,68000,57295.75
WBR085,1100791,JGWK/00324/19-20,31-07-2019,60720,60720
WBR085,1100791,IDRG/00535/19-20,31-07-2019,68000,68000
WBR085,1100791,IDRG/00537/19-20,31-07-2019,81600,81600
WBR085,1100791,IDRG/00539/19-20,31-07-2019,68000,68000
WBR085,1100791,IDRG/00542/19-20,31-07-2019,68000,68000
WBR085,1100791,IDRG/00543/19-20,31-07-2019,68000,68000
WBR085,1100791,IDRG/00545/19-20,31-07-2019,68000,68000
WBR085,1100791,IDRG/00547/19-20,31-07-2019,68000,68000
WBR085,1100791,IDRG/00548/19-20,31-07-2019,68000,68000
K137,1101332,ILTM/01077/19-20,25-08-2019,205000,172637
NEJ067,1100739,IGFX/14682/20-EX,07-08-2019,170800,169475
BHS076,1100387,PCGB/01575/17-18,01-12-2017,427962,427962
J012,1100795,IGFX/17267/20-EX,28-08-2019,348800,348800
J012,1100795,IGFX/17133/20-EX,27-08-2019,348800,348800
J012,1100795,IGFX/16751/20-EX,24-08-2019,308700,308700
J012,1100795,IGFX/16518/20-EX,23-08-2019,348800,334755
M256,1100387,IGUV/00130/19-20,24-08-2019,115500,115500
M256,1100387,IGUV/00131/19-20,24-08-2019,83000,76674.5
NED076,1100795,IGFX/15717/20-EX,17-08-2019,88200,88200
NED076,1100795,IGFX/15067/20-EX,10-08-2019,132300,82572
S345,CMCL_241,IGBX/00466/19-20,27-08-2019,169400,169400
S345,CMCL_241,IGCB/03666/19-20,23-08-2019,77000,77000
S345,CMCL_241,IGCB/03562/19-20,20-08-2019,92400,92400
S345,CMCL_241,IGCB/03438/19-20,16-08-2019,77000,52515
C005,1100435,ILSL/03590/19-20,22-08-2019,22250,22250
C005,1100435,ILSL/03594/19-20,22-08-2019,21500,21500
C005,1100435,ILSL/03567/19-20,21-08-2019,25800,25800
C005,1100435,ILSL/03572/19-20,21-08-2019,43500,43500
C005,1100435,ILSL/03573/19-20,21-08-2019,43500,43500
C005,1100435,ILKL/01028/19-20,21-08-2019,200100,200100
C005,1100435,ILBD/02120/19-20,21-08-2019,87000,87000
C005,1100435,ILBD/02125/19-20,21-08-2019,43500,43500
C005,1100435,ILBD/02133/19-20,21-08-2019,21750,21750
C005,1100435,ILBD/02134/19-20,21-08-2019,21750,21750
C005,1100435,ILBD/02102/19-20,20-08-2019,21750,21750
C005,1100435,ILBD/02104/19-20,20-08-2019,43500,43500
C005,1100435,ILBD/02110/19-20,20-08-2019,43500,43500
C005,1100435,ILSL/03555/19-20,20-08-2019,21750,3150
C005,1100435,ILBD/02219/19-20,29-08-2019,43500,43500
C005,1100435,ILBD/02220/19-20,29-08-2019,43500,43500
C005,1100435,ILBD/02225/19-20,29-08-2019,21750,21750
WBD038,1100441,IGSL/03142/19-20,01-08-2019,70000,16570
WBD038,1100441,IGSL/04045/19-20,29-08-2019,63000,63000
WBD038,1100441,IGSL/04046/19-20,29-08-2019,7000,7000
WBD038,1100441,IGSL/04055/19-20,29-08-2019,70000,70000
WBD038,1100441,IGSL/04056/19-20,29-08-2019,14000,14000
WBD038,1100441,IGSL/03989/19-20,28-08-2019,70000,70000
WBD038,1100441,IGSL/03999/19-20,28-08-2019,56000,56000
WBD038,1100441,IGSL/04000/19-20,28-08-2019,14000,14000
WBD038,1100441,IGSL/04017/19-20,28-08-2019,70000,70000
WBD038,1100441,IGSL/04018/19-20,28-08-2019,14000,14000
WBD038,1100441,IGSL/04019/19-20,28-08-2019,56000,56000
WBD038,1100441,IGSL/04020/19-20,28-08-2019,14000,14000
WBD038,1100441,IGSL/04021/19-20,28-08-2019,70000,70000
WBD038,1100441,IGSL/03955/19-20,27-08-2019,56000,56000
WBD038,1100441,IGSL/03956/19-20,27-08-2019,14000,14000
WBD038,1100441,IGSL/03970/19-20,27-08-2019,70000,70000
WBD038,1100441,IGSL/03979/19-20,27-08-2019,70000,70000
WBD038,1100441,IGSL/03889/19-20,26-08-2019,70000,70000
WBD038,1100441,IGSL/03890/19-20,26-08-2019,14000,14000
WBD038,1100441,IGSL/03900/19-20,26-08-2019,56000,56000
WBD038,1100441,IGSL/03922/19-20,26-08-2019,63000,63000
WBD038,1100441,IGSL/03933/19-20,26-08-2019,70000,70000
WBD038,1100441,IGSL/03874/19-20,24-08-2019,63000,63000
WBD038,1100441,IGSL/03875/19-20,24-08-2019,7000,7000
WBD038,1100441,IGSL/03876/19-20,24-08-2019,56000,56000
WBD038,1100441,IGSL/03879/19-20,24-08-2019,35000,35000
WBD038,1100441,IGSL/03880/19-20,24-08-2019,70000,70000
WBD038,1100441,IGSL/03881/19-20,24-08-2019,28000,28000
WBD038,1100441,IGSL/03816/19-20,23-08-2019,70000,70000
WBD038,1100441,IGSL/03817/19-20,23-08-2019,7000,7000
WBD038,1100441,IGSL/03818/19-20,23-08-2019,63000,63000
WBD038,1100441,IGSL/03767/19-20,22-08-2019,56000,56000
WBD038,1100441,IGSL/03768/19-20,22-08-2019,70000,70000
WBD038,1100441,IGSL/03769/19-20,22-08-2019,14000,14000
WBD038,1100441,IGSL/03775/19-20,22-08-2019,49000,49000
WBD038,1100441,IGSL/03697/19-20,21-08-2019,70000,70000
WBD038,1100441,IGSL/03706/19-20,21-08-2019,28000,28000
WBD038,1100441,IGSL/03720/19-20,21-08-2019,56000,56000
WBD038,1100441,IGSL/03733/19-20,21-08-2019,70000,70000
WBD038,1100441,IGSL/03660/19-20,20-08-2019,70000,70000
WBD038,1100441,IGSL/03661/19-20,20-08-2019,28000,28000
WBD038,1100441,IGSL/03596/19-20,19-08-2019,70000,70000
WBD038,1100441,IGSL/03597/19-20,19-08-2019,21000,21000
WBD038,1100441,IGSL/03633/19-20,19-08-2019,52500,52500
WBD038,1100441,IGSL/03578/19-20,17-08-2019,70000,70000
WBD038,1100441,IGSL/03579/19-20,17-08-2019,14000,14000
M073,1101268,IGFX/17467/20-EX,29-08-2019,84000,84000
M073,1101268,IGFX/17468/20-EX,29-08-2019,84000,84000
M073,1101268,IGFX/17007/20-EX,26-08-2019,84000,84000
M073,1101268,IGFX/17008/20-EX,26-08-2019,84000,84000
M073,1101268,IGFX/16591/20-EX,23-08-2019,84000,84000
M073,1101268,IGFX/16592/20-EX,23-08-2019,84000,84000
M073,1101268,IGFX/16401/20-EX,22-08-2019,84000,84000
M073,1101268,IGFX/16402/20-EX,22-08-2019,84000,84000
M073,1101268,IGFX/16121/20-EX,20-08-2019,168000,168000
WBB102,1100791,IDDS/01302/19-20,19-08-2019,109760,109760
WBB102,1100791,IDDS/01308/19-20,19-08-2019,109760,109760
WBB102,1100791,IDDS/01216/19-20,06-08-2019,90480,89926
WBS192,AEMP000799000098,IDJG/00036/18-19,31-03-2019,10000,10000
WBS192,AEMP000799000098,IDJG/00021/18-19,31-12-2018,15000,15000
WBS192,AEMP000799000098,PCGW/05740/18-19,20-11-2018,418937,368937
WBT020,CMCL_129,ISDS/01426/19-20,16-08-2019,144000,144000
WBT020,CMCL_129,ISRI/00068/19-20,06-08-2019,36500,36500
WBT020,CMCL_129,ISRI/00066/19-20,05-08-2019,36500,36500
WBT020,CMCL_129,IGDK/00109/19-20,05-08-2019,80000,80000
WBT020,CMCL_129,ISRI/00057/19-20,26-07-2019,36500,36500
WBT020,CMCL_129,ISRI/00059/19-20,26-07-2019,36500,36500
WBT020,CMCL_129,ISRI/00056/19-20,25-07-2019,36500,36500
WBT020,CMCL_129,ISRI/00055/19-20,24-07-2019,36500,36500
WBT020,CMCL_129,ISDS/01305/19-20,18-07-2019,150000,85666.25
WBZ004,CMCL_129,ISDL/00209/19-20,21-08-2019,73000,73000
WBZ004,CMCL_129,ISDL/00152/19-20,08-08-2019,76000,76000
WBZ004,CMCL_129,ISDL/00101/19-20,03-08-2019,76000,2126
B006,1100739,IGFX/17379/20-EX,29-08-2019,126900,126900
B006,1100739,IGFX/16826/20-EX,25-08-2019,126900,126900
B006,1100739,IGFX/16368/20-EX,22-08-2019,126900,126900
B006,1100739,IGFX/16048/20-EX,20-08-2019,126900,126900
B006,1100739,IGFX/15101/20-EX,10-08-2019,126900,85229
R108,1101332,ILAT/05634/19-20,29-08-2019,80600,80600
R108,1101332,ILAT/05522/19-20,27-08-2019,80600,80600
R108,1101332,ILAT/05555/19-20,27-08-2019,80600,80600
R108,1101332,ILAT/05377/19-20,23-08-2019,80600,80600
R108,1101332,ILAT/05392/19-20,23-08-2019,80600,80600
R108,1101332,ILAT/05370/19-20,22-08-2019,80600,80600
R108,1101332,ILAT/05317/19-20,21-08-2019,80600,80600
R108,1101332,ILAT/05287/19-20,20-08-2019,83600,83600
R108,1101332,ILAT/05233/19-20,19-08-2019,80600,80600
R108,1101332,ILAT/05174/19-20,17-08-2019,80600,80600
R108,1101332,ILAT/05095/19-20,16-08-2019,60450,60450
R108,1101332,ILAT/05096/19-20,16-08-2019,80600,80600
R108,1101332,ILAT/05120/19-20,16-08-2019,80600,80600
R108,1101332,ILAT/05056/19-20,13-08-2019,80600,80600
R108,1101332,ILAT/04974/19-20,10-08-2019,80600,80600
R108,1101332,ILAT/04982/19-20,10-08-2019,48360,2560
B021,1100435,ILSL/03621/19-20,24-08-2019,21500,21500
B021,1100435,ILSL/03627/19-20,24-08-2019,34400,34400
B021,1100435,ILSL/03628/19-20,24-08-2019,21500,21500
B021,1100435,ILKL/01047/19-20,24-08-2019,132675,132675
B021,1100435,ILSL/03615/19-20,24-08-2019,43500,43500
B021,1100435,ILSL/03622/19-20,24-08-2019,21500,21500
B021,1100435,ILSL/03604/19-20,23-08-2019,43000,43000
B021,1100435,ILSL/03605/19-20,23-08-2019,21500,21500
B021,1100435,ILSL/03611/19-20,23-08-2019,21500,21500
B021,1100435,ILSL/03612/19-20,23-08-2019,21500,21500
B021,1100435,ILSL/03613/19-20,23-08-2019,21500,21500
B021,1100435,ILSL/03614/19-20,23-08-2019,21500,21500
B021,1100435,ILSL/03597/19-20,22-08-2019,12900,12900
NER155,1101047,ILCB/00618/19-20,29-08-2019,109200,109200
NER155,1101047,ILCB/00598/19-20,25-08-2019,42000,36786
U015,1101047,ILCB/00588/19-20,23-08-2019,215000,200550
WBR092,CMCL_129,ISDS/01522/19-20,27-08-2019,36500,36500
WBR092,CMCL_129,ISDS/01499/19-20,24-08-2019,109500,109500
WBR092,CMCL_129,ISDS/01456/19-20,20-08-2019,14600,2179
WBS227,CMCL_129,ISRI/00079/19-20,22-08-2019,21000,21000
WBS227,CMCL_129,ISRI/00077/19-20,20-08-2019,21000,21000
WBS227,CMCL_129,ISRI/00074/19-20,16-08-2019,21000,20718
NET070,1101332,ILAT/05271/19-20,20-08-2019,80600,77100
BHB066,AEMP000799000122,IGKV/00694/19-20,25-08-2019,76400,76400
BHB066,AEMP000799000122,JGPK/00083/19-20,31-07-2019,12090,12090
BHB066,AEMP000799000122,IGH2/00074/19-20,29-07-2019,24003,11853
WBT036,AEMP000799000100,IGS2/02672/19-20,21-08-2019,45000,45000
WBT036,AEMP000799000100,IGS2/02674/19-20,21-08-2019,56250,56250
WBT036,AEMP000799000100,IGS2/02675/19-20,21-08-2019,30000,30000
WBT036,AEMP000799000100,IGSL/04025/19-20,29-08-2019,41250,41250
WBT036,AEMP000799000100,IGSL/04027/19-20,29-08-2019,22500,22500
WBT036,AEMP000799000100,ISS2/00731/19-20,29-08-2019,18750,18750
WBT036,AEMP000799000100,ISS2/00733/19-20,29-08-2019,46875,46875
WBT036,AEMP000799000100,ISS2/00734/19-20,29-08-2019,15000,15000
WBT036,AEMP000799000100,ISS2/00735/19-20,29-08-2019,60000,60000
WBT036,AEMP000799000100,ISS2/00737/19-20,29-08-2019,48750,48750
WBT036,AEMP000799000100,ISS2/00738/19-20,29-08-2019,18750,18750
WBT036,AEMP000799000100,ISS2/00739/19-20,29-08-2019,15000,15000
WBT036,AEMP000799000100,ISS2/00744/19-20,29-08-2019,30000,30000
WBT036,AEMP000799000100,ISS2/00745/19-20,29-08-2019,54375,54375
WBT036,AEMP000799000100,ISS2/00746/19-20,29-08-2019,13125,13125
WBT036,AEMP000799000100,ISS2/00747/19-20,29-08-2019,30000,30000
WBT036,AEMP000799000100,ISS2/00752/19-20,29-08-2019,11250,11250
WBT036,AEMP000799000100,ISS2/00755/19-20,29-08-2019,18750,18750
WBT036,AEMP000799000100,ISS2/00756/19-20,29-08-2019,37500,37500
WBT036,AEMP000799000100,IGSL/04006/19-20,28-08-2019,22500,22500
WBT036,AEMP000799000100,IGSL/04012/19-20,28-08-2019,22500,22500
WBT036,AEMP000799000100,ISS2/00692/19-20,28-08-2019,12000,12000
WBT036,AEMP000799000100,ISS2/00694/19-20,28-08-2019,46875,46875
WBT036,AEMP000799000100,ISS2/00695/19-20,28-08-2019,33750,33750
WBT036,AEMP000799000100,ISS2/00696/19-20,28-08-2019,15000,15000
WBT036,AEMP000799000100,ISS2/00697/19-20,28-08-2019,37500,37500
WBT036,AEMP000799000100,ISS2/00703/19-20,28-08-2019,22500,22500
WBT036,AEMP000799000100,ISS2/00704/19-20,28-08-2019,41250,41250
WBT036,AEMP000799000100,ISS2/00705/19-20,28-08-2019,16875,16875
WBT036,AEMP000799000100,ISS2/00706/19-20,28-08-2019,15000,15000
WBT036,AEMP000799000100,ISS2/00710/19-20,28-08-2019,60000,60000
WBT036,AEMP000799000100,ISS2/00715/19-20,28-08-2019,18750,18750
WBT036,AEMP000799000100,ISS2/00718/19-20,28-08-2019,45000,45000
WBT036,AEMP000799000100,ISS2/00724/19-20,28-08-2019,41250,41250
WBT036,AEMP000799000100,ISS2/00729/19-20,28-08-2019,18750,18750
WBT036,AEMP000799000100,IGSL/03947/19-20,27-08-2019,28125,28125
WBT036,AEMP000799000100,IGSL/03954/19-20,27-08-2019,33750,33750
WBT036,AEMP000799000100,IGSL/03963/19-20,27-08-2019,22500,22500
WBT036,AEMP000799000100,ISS2/00662/19-20,27-08-2019,45000,45000
WBT036,AEMP000799000100,ISS2/00665/19-20,27-08-2019,18750,18750
WBT036,AEMP000799000100,ISS2/00666/19-20,27-08-2019,46875,46875
WBT036,AEMP000799000100,ISS2/00669/19-20,27-08-2019,22500,22500
WBT036,AEMP000799000100,ISS2/00673/19-20,27-08-2019,22500,22500
WBT036,AEMP000799000100,ISS2/00674/19-20,27-08-2019,22500,22500
WBT036,AEMP000799000100,ISS2/00679/19-20,27-08-2019,45000,45000
WBT036,AEMP000799000100,ISS2/00681/19-20,27-08-2019,46875,46875
WBT036,AEMP000799000100,ISS2/00688/19-20,27-08-2019,45000,45000
WBT036,AEMP000799000100,ISS2/00689/19-20,27-08-2019,11250,11250
WBT036,AEMP000799000100,IGSL/03891/19-20,26-08-2019,26250,26250
WBT036,AEMP000799000100,IGSL/03892/19-20,26-08-2019,15000,15000
WBT036,AEMP000799000100,IGSL/03913/19-20,26-08-2019,22500,22500
WBT036,AEMP000799000100,ISS2/00631/19-20,26-08-2019,45000,45000
WBT036,AEMP000799000100,ISS2/00633/19-20,26-08-2019,22500,22500
WBT036,AEMP000799000100,ISS2/00634/19-20,26-08-2019,33750,33750
WBT036,AEMP000799000100,ISS2/00635/19-20,26-08-2019,18750,18750
WBT036,AEMP000799000100,ISS2/00637/19-20,26-08-2019,37500,37500
WBT036,AEMP000799000100,ISS2/00638/19-20,26-08-2019,7500,7500
WBT036,AEMP000799000100,ISS2/00644/19-20,26-08-2019,22500,22500
WBT036,AEMP000799000100,ISS2/00646/19-20,26-08-2019,20625,20625
WBT036,AEMP000799000100,ISS2/00648/19-20,26-08-2019,54375,54375
WBT036,AEMP000799000100,ISS2/00649/19-20,26-08-2019,46875,46875
WBT036,AEMP000799000100,ISS2/00650/19-20,26-08-2019,37500,37500
WBT036,AEMP000799000100,ISS2/00651/19-20,26-08-2019,15000,15000
WBT036,AEMP000799000100,ISS2/00653/19-20,26-08-2019,37500,37500
WBT036,AEMP000799000100,ISS2/00655/19-20,26-08-2019,22500,22500
WBT036,AEMP000799000100,ISS2/00656/19-20,26-08-2019,56250,56250
WBT036,AEMP000799000100,ISS2/00657/19-20,26-08-2019,41250,41250
WBT036,AEMP000799000100,ISS2/00658/19-20,26-08-2019,22500,22500
WBT036,AEMP000799000100,ISS2/00659/19-20,26-08-2019,20625,20625
WBT036,AEMP000799000100,ISS2/00660/19-20,26-08-2019,45000,45000
WBT036,AEMP000799000100,IGSL/03826/19-20,24-08-2019,41250,41250
WBT036,AEMP000799000100,IGSL/03840/19-20,24-08-2019,20625,20625
WBT036,AEMP000799000100,IGSL/03858/19-20,24-08-2019,9375,9375
WBT036,AEMP000799000100,IGSL/03863/19-20,24-08-2019,16875,16875
WBT036,AEMP000799000100,IGS2/02740/19-20,24-08-2019,15000,15000
WBT036,AEMP000799000100,IGS2/02743/19-20,24-08-2019,11250,11250
WBT036,AEMP000799000100,IGS2/02747/19-20,24-08-2019,46875,46875
WBT036,AEMP000799000100,IGS2/02752/19-20,24-08-2019,60000,60000
WBT036,AEMP000799000100,IGS2/02754/19-20,24-08-2019,46875,46875
WBT036,AEMP000799000100,IGS2/02755/19-20,24-08-2019,15000,15000
WBT036,AEMP000799000100,IGS2/02757/19-20,24-08-2019,15000,15000
WBT036,AEMP000799000100,IGS2/02759/19-20,24-08-2019,22500,22500
WBT036,AEMP000799000100,IGS2/02760/19-20,24-08-2019,22500,22500
WBT036,AEMP000799000100,IGS2/02710/19-20,23-08-2019,45000,45000
WBT036,AEMP000799000100,IGS2/02711/19-20,23-08-2019,45000,45000
WBT036,AEMP000799000100,IGS2/02712/19-20,23-08-2019,15000,15000
WBT036,AEMP000799000100,IGS2/02713/19-20,23-08-2019,22500,22500
WBT036,AEMP000799000100,IGS2/02715/19-20,23-08-2019,30000,30000
WBT036,AEMP000799000100,IGS2/02716/19-20,23-08-2019,18750,18750
WBT036,AEMP000799000100,IGS2/02717/19-20,23-08-2019,41250,41250
WBT036,AEMP000799000100,IGS2/02718/19-20,23-08-2019,67500,67500
WBT036,AEMP000799000100,IGS2/02720/19-20,23-08-2019,45000,45000
WBT036,AEMP000799000100,IGS2/02721/19-20,23-08-2019,16875,16875
WBT036,AEMP000799000100,IGS2/02723/19-20,23-08-2019,37500,37500
WBT036,AEMP000799000100,IGS2/02725/19-20,23-08-2019,37500,37500
WBT036,AEMP000799000100,IGS2/02726/19-20,23-08-2019,46875,46875
WBT036,AEMP000799000100,IGS2/02728/19-20,23-08-2019,30000,30000
WBT036,AEMP000799000100,IGS2/02733/19-20,23-08-2019,18750,18750
WBT036,AEMP000799000100,IGS2/02734/19-20,23-08-2019,60000,60000
WBT036,AEMP000799000100,IGS2/02735/19-20,23-08-2019,60000,60000
WBT036,AEMP000799000100,IGS2/02737/19-20,23-08-2019,15000,15000
WBT036,AEMP000799000100,IGSL/03791/19-20,23-08-2019,28125,28125
WBT036,AEMP000799000100,IGSL/03800/19-20,23-08-2019,154000,154000
WBT036,AEMP000799000100,IGSL/03744/19-20,22-08-2019,43125,43125
WBT036,AEMP000799000100,IGSL/03748/19-20,22-08-2019,28125,28125
WBT036,AEMP000799000100,IGSL/03779/19-20,22-08-2019,22500,22500
WBT036,AEMP000799000100,IGS2/02686/19-20,22-08-2019,18750,18750
WBT036,AEMP000799000100,IGS2/02687/19-20,22-08-2019,18750,18750
WBT036,AEMP000799000100,IGS2/02688/19-20,22-08-2019,22500,22500
WBT036,AEMP000799000100,IGS2/02689/19-20,22-08-2019,15000,15000
